id,isDefault
860727,0.5
860728,0.5
860729,0.5
860730,0.5
860731,0.5
860732,0.5
860733,0.5
860734,0.5
860735,0.5
860736,0.5
860737,0.5
860738,0.5
860739,0.5
860740,0.5
860741,0.5
860742,0.5
860743,0.5
860744,0.5
860745,0.5
860746,0.5
860747,0.5
860748,0.5
860749,0.5
860750,0.5
860751,0.5
860752,0.5
860753,0.5
860754,0.5
860755,0.5
860756,0.5
860757,0.5
860758,0.5
860759,0.5
860760,0.5
860761,0.5
860762,0.5
860763,0.5
860764,0.5
860765,0.5
860766,0.5
860767,0.5
860768,0.5
860769,0.5
860770,0.5
860771,0.5
860772,0.5
860773,0.5
860774,0.5
860775,0.5
860776,0.5
860777,0.5
860778,0.5
860779,0.5
860780,0.5
860781,0.5
860782,0.5
860783,0.5
860784,0.5
860785,0.5
860786,0.5
860787,0.5
860788,0.5
860789,0.5
860790,0.5
860791,0.5
860792,0.5
860793,0.5
860794,0.5
860795,0.5
860796,0.5
860797,0.5
860798,0.5
860799,0.5
860800,0.5
860801,0.5
860802,0.5
860803,0.5
860804,0.5
860805,0.5
860806,0.5
860807,0.5
860808,0.5
860809,0.5
860810,0.5
860811,0.5
860812,0.5
860813,0.5
860814,0.5
860815,0.5
860816,0.5
860817,0.5
860818,0.5
860819,0.5
860820,0.5
860821,0.5
860822,0.5
860823,0.5
860824,0.5
860825,0.5
860826,0.5
860827,0.5
860828,0.5
860829,0.5
860830,0.5
860831,0.5
860832,0.5
860833,0.5
860834,0.5
860835,0.5
860836,0.5
860837,0.5
860838,0.5
860839,0.5
860840,0.5
860841,0.5
860842,0.5
860843,0.5
860844,0.5
860845,0.5
860846,0.5
860847,0.5
860848,0.5
860849,0.5
860850,0.5
860851,0.5
860852,0.5
860853,0.5
860854,0.5
860855,0.5
860856,0.5
860857,0.5
860858,0.5
860859,0.5
860860,0.5
860861,0.5
860862,0.5
860863,0.5
860864,0.5
860865,0.5
860866,0.5
860867,0.5
860868,0.5
860869,0.5
860870,0.5
860871,0.5
860872,0.5
860873,0.5
860874,0.5
860875,0.5
860876,0.5
860877,0.5
860878,0.5
860879,0.5
860880,0.5
860881,0.5
860882,0.5
860883,0.5
860884,0.5
860885,0.5
860886,0.5
860887,0.5
860888,0.5
860889,0.5
860890,0.5
860891,0.5
860892,0.5
860893,0.5
860894,0.5
860895,0.5
860896,0.5
860897,0.5
860898,0.5
860899,0.5
860900,0.5
860901,0.5
860902,0.5
860903,0.5
860904,0.5
860905,0.5
860906,0.5
860907,0.5
860908,0.5
860909,0.5
860910,0.5
860911,0.5
860912,0.5
860913,0.5
860914,0.5
860915,0.5
860916,0.5
860917,0.5
860918,0.5
860919,0.5
860920,0.5
860921,0.5
860922,0.5
860923,0.5
860924,0.5
860925,0.5
860926,0.5
860927,0.5
860928,0.5
860929,0.5
860930,0.5
860931,0.5
860932,0.5
860933,0.5
860934,0.5
860935,0.5
860936,0.5
860937,0.5
860938,0.5
860939,0.5
860940,0.5
860941,0.5
860942,0.5
860943,0.5
860944,0.5
860945,0.5
860946,0.5
860947,0.5
860948,0.5
860949,0.5
860950,0.5
860951,0.5
860952,0.5
860953,0.5
860954,0.5
860955,0.5
860956,0.5
860957,0.5
860958,0.5
860959,0.5
860960,0.5
860961,0.5
860962,0.5
860963,0.5
860964,0.5
860965,0.5
860966,0.5
860967,0.5
860968,0.5
860969,0.5
860970,0.5
860971,0.5
860972,0.5
860973,0.5
860974,0.5
860975,0.5
860976,0.5
860977,0.5
860978,0.5
860979,0.5
860980,0.5
860981,0.5
860982,0.5
860983,0.5
860984,0.5
860985,0.5
860986,0.5
860987,0.5
860988,0.5
860989,0.5
860990,0.5
860991,0.5
860992,0.5
860993,0.5
860994,0.5
860995,0.5
860996,0.5
860997,0.5
860998,0.5
860999,0.5
861000,0.5
861001,0.5
861002,0.5
861003,0.5
861004,0.5
861005,0.5
861006,0.5
861007,0.5
861008,0.5
861009,0.5
861010,0.5
861011,0.5
861012,0.5
861013,0.5
861014,0.5
861015,0.5
861016,0.5
861017,0.5
861018,0.5
861019,0.5
861020,0.5
861021,0.5
861022,0.5
861023,0.5
861024,0.5
861025,0.5
861026,0.5
861027,0.5
861028,0.5
861029,0.5
861030,0.5
861031,0.5
861032,0.5
861033,0.5
861034,0.5
861035,0.5
861036,0.5
861037,0.5
861038,0.5
861039,0.5
861040,0.5
861041,0.5
861042,0.5
861043,0.5
861044,0.5
861045,0.5
861046,0.5
861047,0.5
861048,0.5
861049,0.5
861050,0.5
861051,0.5
861052,0.5
861053,0.5
861054,0.5
861055,0.5
861056,0.5
861057,0.5
861058,0.5
861059,0.5
861060,0.5
861061,0.5
861062,0.5
861063,0.5
861064,0.5
861065,0.5
861066,0.5
861067,0.5
861068,0.5
861069,0.5
861070,0.5
861071,0.5
861072,0.5
861073,0.5
861074,0.5
861075,0.5
861076,0.5
861077,0.5
861078,0.5
861079,0.5
861080,0.5
861081,0.5
861082,0.5
861083,0.5
861084,0.5
861085,0.5
861086,0.5
861087,0.5
861088,0.5
861089,0.5
861090,0.5
861091,0.5
861092,0.5
861093,0.5
861094,0.5
861095,0.5
861096,0.5
861097,0.5
861098,0.5
861099,0.5
861100,0.5
861101,0.5
861102,0.5
861103,0.5
861104,0.5
861105,0.5
861106,0.5
861107,0.5
861108,0.5
861109,0.5
861110,0.5
861111,0.5
861112,0.5
861113,0.5
861114,0.5
861115,0.5
861116,0.5
861117,0.5
861118,0.5
861119,0.5
861120,0.5
861121,0.5
861122,0.5
861123,0.5
861124,0.5
861125,0.5
861126,0.5
861127,0.5
861128,0.5
861129,0.5
861130,0.5
861131,0.5
861132,0.5
861133,0.5
861134,0.5
861135,0.5
861136,0.5
861137,0.5
861138,0.5
861139,0.5
861140,0.5
861141,0.5
861142,0.5
861143,0.5
861144,0.5
861145,0.5
861146,0.5
861147,0.5
861148,0.5
861149,0.5
861150,0.5
861151,0.5
861152,0.5
861153,0.5
861154,0.5
861155,0.5
861156,0.5
861157,0.5
861158,0.5
861159,0.5
861160,0.5
861161,0.5
861162,0.5
861163,0.5
861164,0.5
861165,0.5
861166,0.5
861167,0.5
861168,0.5
861169,0.5
861170,0.5
861171,0.5
861172,0.5
861173,0.5
861174,0.5
861175,0.5
861176,0.5
861177,0.5
861178,0.5
861179,0.5
861180,0.5
861181,0.5
861182,0.5
861183,0.5
861184,0.5
861185,0.5
861186,0.5
861187,0.5
861188,0.5
861189,0.5
861190,0.5
861191,0.5
861192,0.5
861193,0.5
861194,0.5
861195,0.5
861196,0.5
861197,0.5
861198,0.5
861199,0.5
861200,0.5
861201,0.5
861202,0.5
861203,0.5
861204,0.5
861205,0.5
861206,0.5
861207,0.5
861208,0.5
861209,0.5
861210,0.5
861211,0.5
861212,0.5
861213,0.5
861214,0.5
861215,0.5
861216,0.5
861217,0.5
861218,0.5
861219,0.5
861220,0.5
861221,0.5
861222,0.5
861223,0.5
861224,0.5
861225,0.5
861226,0.5
861227,0.5
861228,0.5
861229,0.5
861230,0.5
861231,0.5
861232,0.5
861233,0.5
861234,0.5
861235,0.5
861236,0.5
861237,0.5
861238,0.5
861239,0.5
861240,0.5
861241,0.5
861242,0.5
861243,0.5
861244,0.5
861245,0.5
861246,0.5
861247,0.5
861248,0.5
861249,0.5
861250,0.5
861251,0.5
861252,0.5
861253,0.5
861254,0.5
861255,0.5
861256,0.5
861257,0.5
861258,0.5
861259,0.5
861260,0.5
861261,0.5
861262,0.5
861263,0.5
861264,0.5
861265,0.5
861266,0.5
861267,0.5
861268,0.5
861269,0.5
861270,0.5
861271,0.5
861272,0.5
861273,0.5
861274,0.5
861275,0.5
861276,0.5
861277,0.5
861278,0.5
861279,0.5
861280,0.5
861281,0.5
861282,0.5
861283,0.5
861284,0.5
861285,0.5
861286,0.5
861287,0.5
861288,0.5
861289,0.5
861290,0.5
861291,0.5
861292,0.5
861293,0.5
861294,0.5
861295,0.5
861296,0.5
861297,0.5
861298,0.5
861299,0.5
861300,0.5
861301,0.5
861302,0.5
861303,0.5
861304,0.5
861305,0.5
861306,0.5
861307,0.5
861308,0.5
861309,0.5
861310,0.5
861311,0.5
861312,0.5
861313,0.5
861314,0.5
861315,0.5
861316,0.5
861317,0.5
861318,0.5
861319,0.5
861320,0.5
861321,0.5
861322,0.5
861323,0.5
861324,0.5
861325,0.5
861326,0.5
861327,0.5
861328,0.5
861329,0.5
861330,0.5
861331,0.5
861332,0.5
861333,0.5
861334,0.5
861335,0.5
861336,0.5
861337,0.5
861338,0.5
861339,0.5
861340,0.5
861341,0.5
861342,0.5
861343,0.5
861344,0.5
861345,0.5
861346,0.5
861347,0.5
861348,0.5
861349,0.5
861350,0.5
861351,0.5
861352,0.5
861353,0.5
861354,0.5
861355,0.5
861356,0.5
861357,0.5
861358,0.5
861359,0.5
861360,0.5
861361,0.5
861362,0.5
861363,0.5
861364,0.5
861365,0.5
861366,0.5
861367,0.5
861368,0.5
861369,0.5
861370,0.5
861371,0.5
861372,0.5
861373,0.5
861374,0.5
861375,0.5
861376,0.5
861377,0.5
861378,0.5
861379,0.5
861380,0.5
861381,0.5
861382,0.5
861383,0.5
861384,0.5
861385,0.5
861386,0.5
861387,0.5
861388,0.5
861389,0.5
861390,0.5
861391,0.5
861392,0.5
861393,0.5
861394,0.5
861395,0.5
861396,0.5
861397,0.5
861398,0.5
861399,0.5
861400,0.5
861401,0.5
861402,0.5
861403,0.5
861404,0.5
861405,0.5
861406,0.5
861407,0.5
861408,0.5
861409,0.5
861410,0.5
861411,0.5
861412,0.5
861413,0.5
861414,0.5
861415,0.5
861416,0.5
861417,0.5
861418,0.5
861419,0.5
861420,0.5
861421,0.5
861422,0.5
861423,0.5
861424,0.5
861425,0.5
861426,0.5
861427,0.5
861428,0.5
861429,0.5
861430,0.5
861431,0.5
861432,0.5
861433,0.5
861434,0.5
861435,0.5
861436,0.5
861437,0.5
861438,0.5
861439,0.5
861440,0.5
861441,0.5
861442,0.5
861443,0.5
861444,0.5
861445,0.5
861446,0.5
861447,0.5
861448,0.5
861449,0.5
861450,0.5
861451,0.5
861452,0.5
861453,0.5
861454,0.5
861455,0.5
861456,0.5
861457,0.5
861458,0.5
861459,0.5
861460,0.5
861461,0.5
861462,0.5
861463,0.5
861464,0.5
861465,0.5
861466,0.5
861467,0.5
861468,0.5
861469,0.5
861470,0.5
861471,0.5
861472,0.5
861473,0.5
861474,0.5
861475,0.5
861476,0.5
861477,0.5
861478,0.5
861479,0.5
861480,0.5
861481,0.5
861482,0.5
861483,0.5
861484,0.5
861485,0.5
861486,0.5
861487,0.5
861488,0.5
861489,0.5
861490,0.5
861491,0.5
861492,0.5
861493,0.5
861494,0.5
861495,0.5
861496,0.5
861497,0.5
861498,0.5
861499,0.5
861500,0.5
861501,0.5
861502,0.5
861503,0.5
861504,0.5
861505,0.5
861506,0.5
861507,0.5
861508,0.5
861509,0.5
861510,0.5
861511,0.5
861512,0.5
861513,0.5
861514,0.5
861515,0.5
861516,0.5
861517,0.5
861518,0.5
861519,0.5
861520,0.5
861521,0.5
861522,0.5
861523,0.5
861524,0.5
861525,0.5
861526,0.5
861527,0.5
861528,0.5
861529,0.5
861530,0.5
861531,0.5
861532,0.5
861533,0.5
861534,0.5
861535,0.5
861536,0.5
861537,0.5
861538,0.5
861539,0.5
861540,0.5
861541,0.5
861542,0.5
861543,0.5
861544,0.5
861545,0.5
861546,0.5
861547,0.5
861548,0.5
861549,0.5
861550,0.5
861551,0.5
861552,0.5
861553,0.5
861554,0.5
861555,0.5
861556,0.5
861557,0.5
861558,0.5
861559,0.5
861560,0.5
861561,0.5
861562,0.5
861563,0.5
861564,0.5
861565,0.5
861566,0.5
861567,0.5
861568,0.5
861569,0.5
861570,0.5
861571,0.5
861572,0.5
861573,0.5
861574,0.5
861575,0.5
861576,0.5
861577,0.5
861578,0.5
861579,0.5
861580,0.5
861581,0.5
861582,0.5
861583,0.5
861584,0.5
861585,0.5
861586,0.5
861587,0.5
861588,0.5
861589,0.5
861590,0.5
861591,0.5
861592,0.5
861593,0.5
861594,0.5
861595,0.5
861596,0.5
861597,0.5
861598,0.5
861599,0.5
861600,0.5
861601,0.5
861602,0.5
861603,0.5
861604,0.5
861605,0.5
861606,0.5
861607,0.5
861608,0.5
861609,0.5
861610,0.5
861611,0.5
861612,0.5
861613,0.5
861614,0.5
861615,0.5
861616,0.5
861617,0.5
861618,0.5
861619,0.5
861620,0.5
861621,0.5
861622,0.5
861623,0.5
861624,0.5
861625,0.5
861626,0.5
861627,0.5
861628,0.5
861629,0.5
861630,0.5
861631,0.5
861632,0.5
861633,0.5
861634,0.5
861635,0.5
861636,0.5
861637,0.5
861638,0.5
861639,0.5
861640,0.5
861641,0.5
861642,0.5
861643,0.5
861644,0.5
861645,0.5
861646,0.5
861647,0.5
861648,0.5
861649,0.5
861650,0.5
861651,0.5
861652,0.5
861653,0.5
861654,0.5
861655,0.5
861656,0.5
861657,0.5
861658,0.5
861659,0.5
861660,0.5
861661,0.5
861662,0.5
861663,0.5
861664,0.5
861665,0.5
861666,0.5
861667,0.5
861668,0.5
861669,0.5
861670,0.5
861671,0.5
861672,0.5
861673,0.5
861674,0.5
861675,0.5
861676,0.5
861677,0.5
861678,0.5
861679,0.5
861680,0.5
861681,0.5
861682,0.5
861683,0.5
861684,0.5
861685,0.5
861686,0.5
861687,0.5
861688,0.5
861689,0.5
861690,0.5
861691,0.5
861692,0.5
861693,0.5
861694,0.5
861695,0.5
861696,0.5
861697,0.5
861698,0.5
861699,0.5
861700,0.5
861701,0.5
861702,0.5
861703,0.5
861704,0.5
861705,0.5
861706,0.5
861707,0.5
861708,0.5
861709,0.5
861710,0.5
861711,0.5
861712,0.5
861713,0.5
861714,0.5
861715,0.5
861716,0.5
861717,0.5
861718,0.5
861719,0.5
861720,0.5
861721,0.5
861722,0.5
861723,0.5
861724,0.5
861725,0.5
861726,0.5
861727,0.5
861728,0.5
861729,0.5
861730,0.5
861731,0.5
861732,0.5
861733,0.5
861734,0.5
861735,0.5
861736,0.5
861737,0.5
861738,0.5
861739,0.5
861740,0.5
861741,0.5
861742,0.5
861743,0.5
861744,0.5
861745,0.5
861746,0.5
861747,0.5
861748,0.5
861749,0.5
861750,0.5
861751,0.5
861752,0.5
861753,0.5
861754,0.5
861755,0.5
861756,0.5
861757,0.5
861758,0.5
861759,0.5
861760,0.5
861761,0.5
861762,0.5
861763,0.5
861764,0.5
861765,0.5
861766,0.5
861767,0.5
861768,0.5
861769,0.5
861770,0.5
861771,0.5
861772,0.5
861773,0.5
861774,0.5
861775,0.5
861776,0.5
861777,0.5
861778,0.5
861779,0.5
861780,0.5
861781,0.5
861782,0.5
861783,0.5
861784,0.5
861785,0.5
861786,0.5
861787,0.5
861788,0.5
861789,0.5
861790,0.5
861791,0.5
861792,0.5
861793,0.5
861794,0.5
861795,0.5
861796,0.5
861797,0.5
861798,0.5
861799,0.5
861800,0.5
861801,0.5
861802,0.5
861803,0.5
861804,0.5
861805,0.5
861806,0.5
861807,0.5
861808,0.5
861809,0.5
861810,0.5
861811,0.5
861812,0.5
861813,0.5
861814,0.5
861815,0.5
861816,0.5
861817,0.5
861818,0.5
861819,0.5
861820,0.5
861821,0.5
861822,0.5
861823,0.5
861824,0.5
861825,0.5
861826,0.5
861827,0.5
861828,0.5
861829,0.5
861830,0.5
861831,0.5
861832,0.5
861833,0.5
861834,0.5
861835,0.5
861836,0.5
861837,0.5
861838,0.5
861839,0.5
861840,0.5
861841,0.5
861842,0.5
861843,0.5
861844,0.5
861845,0.5
861846,0.5
861847,0.5
861848,0.5
861849,0.5
861850,0.5
861851,0.5
861852,0.5
861853,0.5
861854,0.5
861855,0.5
861856,0.5
861857,0.5
861858,0.5
861859,0.5
861860,0.5
861861,0.5
861862,0.5
861863,0.5
861864,0.5
861865,0.5
861866,0.5
861867,0.5
861868,0.5
861869,0.5
861870,0.5
861871,0.5
861872,0.5
861873,0.5
861874,0.5
861875,0.5
861876,0.5
861877,0.5
861878,0.5
861879,0.5
861880,0.5
861881,0.5
861882,0.5
861883,0.5
861884,0.5
861885,0.5
861886,0.5
861887,0.5
861888,0.5
861889,0.5
861890,0.5
861891,0.5
861892,0.5
861893,0.5
861894,0.5
861895,0.5
861896,0.5
861897,0.5
861898,0.5
861899,0.5
861900,0.5
861901,0.5
861902,0.5
861903,0.5
861904,0.5
861905,0.5
861906,0.5
861907,0.5
861908,0.5
861909,0.5
861910,0.5
861911,0.5
861912,0.5
861913,0.5
861914,0.5
861915,0.5
861916,0.5
861917,0.5
861918,0.5
861919,0.5
861920,0.5
861921,0.5
861922,0.5
861923,0.5
861924,0.5
861925,0.5
861926,0.5
861927,0.5
861928,0.5
861929,0.5
861930,0.5
861931,0.5
861932,0.5
861933,0.5
861934,0.5
861935,0.5
861936,0.5
861937,0.5
861938,0.5
861939,0.5
861940,0.5
861941,0.5
861942,0.5
861943,0.5
861944,0.5
861945,0.5
861946,0.5
861947,0.5
861948,0.5
861949,0.5
861950,0.5
861951,0.5
861952,0.5
861953,0.5
861954,0.5
861955,0.5
861956,0.5
861957,0.5
861958,0.5
861959,0.5
861960,0.5
861961,0.5
861962,0.5
861963,0.5
861964,0.5
861965,0.5
861966,0.5
861967,0.5
861968,0.5
861969,0.5
861970,0.5
861971,0.5
861972,0.5
861973,0.5
861974,0.5
861975,0.5
861976,0.5
861977,0.5
861978,0.5
861979,0.5
861980,0.5
861981,0.5
861982,0.5
861983,0.5
861984,0.5
861985,0.5
861986,0.5
861987,0.5
861988,0.5
861989,0.5
861990,0.5
861991,0.5
861992,0.5
861993,0.5
861994,0.5
861995,0.5
861996,0.5
861997,0.5
861998,0.5
861999,0.5
862000,0.5
862001,0.5
862002,0.5
862003,0.5
862004,0.5
862005,0.5
862006,0.5
862007,0.5
862008,0.5
862009,0.5
862010,0.5
862011,0.5
862012,0.5
862013,0.5
862014,0.5
862015,0.5
862016,0.5
862017,0.5
862018,0.5
862019,0.5
862020,0.5
862021,0.5
862022,0.5
862023,0.5
862024,0.5
862025,0.5
862026,0.5
862027,0.5
862028,0.5
862029,0.5
862030,0.5
862031,0.5
862032,0.5
862033,0.5
862034,0.5
862035,0.5
862036,0.5
862037,0.5
862038,0.5
862039,0.5
862040,0.5
862041,0.5
862042,0.5
862043,0.5
862044,0.5
862045,0.5
862046,0.5
862047,0.5
862048,0.5
862049,0.5
862050,0.5
862051,0.5
862052,0.5
862053,0.5
862054,0.5
862055,0.5
862056,0.5
862057,0.5
862058,0.5
862059,0.5
862060,0.5
862061,0.5
862062,0.5
862063,0.5
862064,0.5
862065,0.5
862066,0.5
862067,0.5
862068,0.5
862069,0.5
862070,0.5
862071,0.5
862072,0.5
862073,0.5
862074,0.5
862075,0.5
862076,0.5
862077,0.5
862078,0.5
862079,0.5
862080,0.5
862081,0.5
862082,0.5
862083,0.5
862084,0.5
862085,0.5
862086,0.5
862087,0.5
862088,0.5
862089,0.5
862090,0.5
862091,0.5
862092,0.5
862093,0.5
862094,0.5
862095,0.5
862096,0.5
862097,0.5
862098,0.5
862099,0.5
862100,0.5
862101,0.5
862102,0.5
862103,0.5
862104,0.5
862105,0.5
862106,0.5
862107,0.5
862108,0.5
862109,0.5
862110,0.5
862111,0.5
862112,0.5
862113,0.5
862114,0.5
862115,0.5
862116,0.5
862117,0.5
862118,0.5
862119,0.5
862120,0.5
862121,0.5
862122,0.5
862123,0.5
862124,0.5
862125,0.5
862126,0.5
862127,0.5
862128,0.5
862129,0.5
862130,0.5
862131,0.5
862132,0.5
862133,0.5
862134,0.5
862135,0.5
862136,0.5
862137,0.5
862138,0.5
862139,0.5
862140,0.5
862141,0.5
862142,0.5
862143,0.5
862144,0.5
862145,0.5
862146,0.5
862147,0.5
862148,0.5
862149,0.5
862150,0.5
862151,0.5
862152,0.5
862153,0.5
862154,0.5
862155,0.5
862156,0.5
862157,0.5
862158,0.5
862159,0.5
862160,0.5
862161,0.5
862162,0.5
862163,0.5
862164,0.5
862165,0.5
862166,0.5
862167,0.5
862168,0.5
862169,0.5
862170,0.5
862171,0.5
862172,0.5
862173,0.5
862174,0.5
862175,0.5
862176,0.5
862177,0.5
862178,0.5
862179,0.5
862180,0.5
862181,0.5
862182,0.5
862183,0.5
862184,0.5
862185,0.5
862186,0.5
862187,0.5
862188,0.5
862189,0.5
862190,0.5
862191,0.5
862192,0.5
862193,0.5
862194,0.5
862195,0.5
862196,0.5
862197,0.5
862198,0.5
862199,0.5
862200,0.5
862201,0.5
862202,0.5
862203,0.5
862204,0.5
862205,0.5
862206,0.5
862207,0.5
862208,0.5
862209,0.5
862210,0.5
862211,0.5
862212,0.5
862213,0.5
862214,0.5
862215,0.5
862216,0.5
862217,0.5
862218,0.5
862219,0.5
862220,0.5
862221,0.5
862222,0.5
862223,0.5
862224,0.5
862225,0.5
862226,0.5
862227,0.5
862228,0.5
862229,0.5
862230,0.5
862231,0.5
862232,0.5
862233,0.5
862234,0.5
862235,0.5
862236,0.5
862237,0.5
862238,0.5
862239,0.5
862240,0.5
862241,0.5
862242,0.5
862243,0.5
862244,0.5
862245,0.5
862246,0.5
862247,0.5
862248,0.5
862249,0.5
862250,0.5
862251,0.5
862252,0.5
862253,0.5
862254,0.5
862255,0.5
862256,0.5
862257,0.5
862258,0.5
862259,0.5
862260,0.5
862261,0.5
862262,0.5
862263,0.5
862264,0.5
862265,0.5
862266,0.5
862267,0.5
862268,0.5
862269,0.5
862270,0.5
862271,0.5
862272,0.5
862273,0.5
862274,0.5
862275,0.5
862276,0.5
862277,0.5
862278,0.5
862279,0.5
862280,0.5
862281,0.5
862282,0.5
862283,0.5
862284,0.5
862285,0.5
862286,0.5
862287,0.5
862288,0.5
862289,0.5
862290,0.5
862291,0.5
862292,0.5
862293,0.5
862294,0.5
862295,0.5
862296,0.5
862297,0.5
862298,0.5
862299,0.5
862300,0.5
862301,0.5
862302,0.5
862303,0.5
862304,0.5
862305,0.5
862306,0.5
862307,0.5
862308,0.5
862309,0.5
862310,0.5
862311,0.5
862312,0.5
862313,0.5
862314,0.5
862315,0.5
862316,0.5
862317,0.5
862318,0.5
862319,0.5
862320,0.5
862321,0.5
862322,0.5
862323,0.5
862324,0.5
862325,0.5
862326,0.5
862327,0.5
862328,0.5
862329,0.5
862330,0.5
862331,0.5
862332,0.5
862333,0.5
862334,0.5
862335,0.5
862336,0.5
862337,0.5
862338,0.5
862339,0.5
862340,0.5
862341,0.5
862342,0.5
862343,0.5
862344,0.5
862345,0.5
862346,0.5
862347,0.5
862348,0.5
862349,0.5
862350,0.5
862351,0.5
862352,0.5
862353,0.5
862354,0.5
862355,0.5
862356,0.5
862357,0.5
862358,0.5
862359,0.5
862360,0.5
862361,0.5
862362,0.5
862363,0.5
862364,0.5
862365,0.5
862366,0.5
862367,0.5
862368,0.5
862369,0.5
862370,0.5
862371,0.5
862372,0.5
862373,0.5
862374,0.5
862375,0.5
862376,0.5
862377,0.5
862378,0.5
862379,0.5
862380,0.5
862381,0.5
862382,0.5
862383,0.5
862384,0.5
862385,0.5
862386,0.5
862387,0.5
862388,0.5
862389,0.5
862390,0.5
862391,0.5
862392,0.5
862393,0.5
862394,0.5
862395,0.5
862396,0.5
862397,0.5
862398,0.5
862399,0.5
862400,0.5
862401,0.5
862402,0.5
862403,0.5
862404,0.5
862405,0.5
862406,0.5
862407,0.5
862408,0.5
862409,0.5
862410,0.5
862411,0.5
862412,0.5
862413,0.5
862414,0.5
862415,0.5
862416,0.5
862417,0.5
862418,0.5
862419,0.5
862420,0.5
862421,0.5
862422,0.5
862423,0.5
862424,0.5
862425,0.5
862426,0.5
862427,0.5
862428,0.5
862429,0.5
862430,0.5
862431,0.5
862432,0.5
862433,0.5
862434,0.5
862435,0.5
862436,0.5
862437,0.5
862438,0.5
862439,0.5
862440,0.5
862441,0.5
862442,0.5
862443,0.5
862444,0.5
862445,0.5
862446,0.5
862447,0.5
862448,0.5
862449,0.5
862450,0.5
862451,0.5
862452,0.5
862453,0.5
862454,0.5
862455,0.5
862456,0.5
862457,0.5
862458,0.5
862459,0.5
862460,0.5
862461,0.5
862462,0.5
862463,0.5
862464,0.5
862465,0.5
862466,0.5
862467,0.5
862468,0.5
862469,0.5
862470,0.5
862471,0.5
862472,0.5
862473,0.5
862474,0.5
862475,0.5
862476,0.5
862477,0.5
